frame,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,filename,labels_AMY
1,0.98,1,0.7,0,0.28,0,0,0,0,0,0,0,0.29,0.47,0,0.17,0,1.3,0.97,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,19-79,anger
2,0.88,1,0.42,0,0.44,0.11,0,0.11,0,0,0,0.51,0.1,0.63,0.12,0.8,0.34,2.06,0.32,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,19-126,anger
3,0.98,1,0.61,0,0.47,0.11,0.2,0.11,0,0.03,0.05,1.16,0.01,0.47,0.12,0.75,0.54,1.8,0.46,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,19-187,anger
4,0.98,1,0.81,0,0.36,0.11,0.37,0,0,0.06,0.14,1.45,0.01,0.12,0,0.37,0.4,0.54,0.79,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-203,sadness
5,0.98,1,1.18,0,0.41,0,0.4,0,0,0.06,0.22,1.81,0.03,0.08,0,0,0.4,0.25,1.45,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-260,sadness
6,0.98,1,1.11,0,0.35,0,0.2,0,0,0.03,0.29,1.73,0.02,0.08,0,0,0.31,0.27,1.68,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-300,neutral
7,0.98,1,1.69,0.02,0.11,0,0.03,0,0,0.07,0.34,1.65,0.36,0.28,0,0,0.66,0.68,2.07,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-317,neutral
8,0.98,1,1.7,0.02,0.06,0,0,0,0,0.07,0.36,1.5,0.54,0.49,0,0,0.66,0.81,2.02,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-357,anger
9,0.98,1,1.97,0.03,0.17,0,0,0,0,0.06,0.29,1.2,0.8,0.53,0,0,0.68,0.91,2.04,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-360,fear
10,0.98,1,1.89,0.02,0.17,0,0,0.18,0,0,0.15,1.04,0.78,0.55,0,0,0.13,0.88,1.65,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-371,neutral
11,0.98,1,2.51,0.67,0.17,0.37,0,0.18,0,0,0.05,0.58,0.72,0.67,0.01,0.11,0.26,1.01,1.03,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-436,anger
12,0.93,1,2.25,0.65,0,0.8,0,0.18,0,0,0,0.31,0.46,0.87,0.01,0.27,0.13,1.08,0.33,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19-437,anger
13,0.98,1,1.96,0.65,0,1.13,0,0,0,0,0,0,0.2,0.85,0.01,0.27,0.13,1.1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19-473,anger
14,0.98,1,1.02,0.05,0,1.08,0,0,0,0,0,0.14,0.05,0.61,0,0.36,0,1.02,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19-669,anger
15,0.98,1,0.66,0.05,0,0.65,0.45,0.08,0,0.21,0.56,0.91,0.05,0.36,0,0.21,0.26,0.86,0.18,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19-676,anger
16,0.98,1,0.49,0.05,0.01,0.32,0.99,0.25,0,0.4,1.25,1.65,0,0.16,0,0.24,0.62,0.69,0.18,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19-695,anger
17,0.98,1,0.59,0,0.14,0,0.99,0.25,0,0.4,1.28,1.91,0,0.14,0,0.04,0.62,0.66,0.22,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19-764,sadness
18,0.98,1,1,0.13,0.19,0.44,0.54,0.17,0,0.2,0.72,1.38,0.09,0.28,0,0.02,0.36,1.06,0.04,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19-777,contempt
19,0.93,1,1.09,0.13,0.3,0.44,0,0.05,0,0,0.03,0.64,0.3,0.28,0,0,0,1.29,0.26,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-779,neutral
20,0.98,1,1.52,0.13,0.37,0.44,0,0.05,0,0,0.02,0.32,0.49,0.4,0,0,0,1.48,0.4,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-781,neutral
21,0.98,1,1.56,0,0.61,0,0,0.11,0,0,0.02,0.6,0.4,0.28,0,0,0,1.12,0.73,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-824,happiness
22,0.98,1,1.57,0,0.63,0,0,0.06,0,0,0.06,1.02,0.19,0.51,0,0,0.03,1.26,1.06,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-826,neutral
23,0.93,1,1.05,0,0.93,0,0.05,0.16,0,0,0.04,1.31,0.2,0.46,0,0,0.03,1.16,1.43,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-866,anger
24,0.98,1,1.04,0,0.66,0.18,0.05,0.1,0,0,0.04,1.04,0.2,0.44,0,0,0.04,1.18,1.09,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,19-1258,sadness
25,0.98,1,0.92,0,0.59,0.18,0.05,0.1,0,0,0.11,0.7,0.2,0.27,0,0,0.27,1.11,0.54,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,19-1374,anger
26,0.98,1,0.67,0,0.43,0.25,0.01,0,0,0,0.11,0.65,0,0.45,0,0.5,0.27,0.93,0.02,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,19-1378,contempt
27,0.88,1,0.29,0,0.79,0.07,0.01,0,0,0,0.11,1.05,0,0.8,0.06,0.92,0.26,0.88,0.41,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,19-1379,contempt
28,0.98,1,0.28,0,1.01,0.07,0.01,0.01,0,0,0,1.23,0.1,1.07,0.06,0.92,0,0.77,0.41,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19-1380,happiness
29,0.98,1,0.41,0,0.91,0,0,0.21,0,0,0,1.05,0.24,0.76,0.06,0.42,0,0.91,0.5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19-1381,happiness
30,0.98,1,0.62,0,0.68,0,0,0.21,0,0,0,0.53,0.36,0.45,0,0,0,1.03,0.67,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19-1400,neutral
31,0.98,1,0.59,0,0.39,0,0,0.2,0,0,0,0.4,0.26,0.2,0,0,0,1.05,1.25,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19-1401,happiness
32,0.98,1,1.09,0,0.23,0,0,0,0,0,0.01,0.63,0.14,0.63,0,0.85,0,1.42,1.43,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19-1402,anger
33,0.82,1,1.23,0,0.09,0,0,0,0,0,0.07,0.78,0.04,0.71,0,0.86,0,1.37,0.87,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,19-1403,anger
34,0.93,1,1.37,0,0.14,0,0,0,0,0,0.07,0.79,0.11,0.72,0,0.86,0.2,1.67,0.29,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,19-1411,fear
35,0.98,1,1.2,0,0.17,0,0,0,0,0,0.08,0.78,0.1,0.37,0,0.01,0.37,1.55,0.6,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,19-1535,anger
36,0.98,1,0.78,0,0.4,0,0.04,0,0.01,0,0.02,0.88,0.08,0.38,0,0.36,0.37,1.54,0.6,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,19-1536,anger
37,0.93,1,0.9,0.08,0.41,0,0.27,0,0.01,0.06,0.44,1.23,0.01,0.36,0,0.36,0.73,1.31,1.03,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19-1699,anger
38,0.98,1,1.01,0.09,0.48,0,0.38,0,0.01,0.06,0.61,1.59,0.03,0.3,0,0.36,0.74,1.18,0.9,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19-1813,happiness
39,0.98,1,1.29,0.09,0.26,0,0.33,0,0,0.06,0.64,1.19,0.05,0.27,0,0,0.91,1.42,0.9,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19-1814,happiness
40,0.98,1,1.06,0.01,1.03,0.05,0.11,0,0,0,0.22,0.95,0.05,0.41,0,0.46,0.35,1.21,0.69,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19-1914,fear
41,0.93,1,0.84,0,1.99,0.05,0,0,0,0,0.03,0.65,0.02,0.77,0,0.96,0.17,1.08,0.3,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,20-59,happiness
42,0.93,1,0.6,0,2.49,0.23,0,0,0,0,0,0.95,0,1.14,0,1.33,0.05,0.9,0.3,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,20-60,happiness
43,0.88,1,0.78,0,2,0.18,0,0,0,0,0,0.82,0,1.04,0,1.02,0.05,1.09,0.12,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,20-63,happiness
44,0.93,1,1.24,0,1.19,0.18,0.15,0.66,0,0,0.09,0.43,0,0.58,0.06,0.61,0.49,1.26,0.58,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,20-64,happiness
45,0.98,1,2.14,0,1.35,0.04,0.15,1.32,0,0,0.17,0.13,0,0.11,0.11,0.69,1.14,1.54,0.58,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,20-1356,neutral
46,0.88,1,2.08,0.13,0.97,0.04,0.16,1.69,0,0,0.18,0.25,1.67,0.02,0.11,0.6,1.48,1.08,0.87,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,20-1359,neutral
47,0.93,1,1.89,0.13,1.28,0.04,0.1,1.68,0,0,0.17,0.25,3.12,0.19,0.05,0.57,1.5,0.66,0.34,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,20-1387,anger
48,0.88,1,1.49,0.13,1.32,0,0.29,1.62,0,0,0.16,0.25,3.12,0.19,0,0.12,1.09,0.27,0.34,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,20-1439,neutral
49,0.93,1,1.91,0.06,2.03,0,0.64,1.9,0,0,0.54,0,1.45,0.19,0,0.06,1.01,0.47,0.01,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,20-3498,happiness
50,0.93,1,1.88,0.12,2.3,0,0.82,1.63,0,0,0.83,0.12,0.12,0,0,0,0.9,0.5,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,20-3500,happiness
51,0.93,1,1.94,0.35,2.31,0,0.85,1.64,0,0,0.99,0.45,0.3,0,0,0,0.93,0.26,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,20-3503,disgust
52,0.93,1,1.91,0.47,1.75,0.35,0.49,1.18,0,0,0.62,0.76,0.3,0.11,0,0,0.99,0.57,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,20-3552,contempt
53,0.98,1,2.21,0.6,0.86,0.49,0.21,0.82,0,0.04,0.25,0.65,0.64,0.41,0,0.03,0.93,0.8,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,20-3553,contempt
54,0.98,1,2.34,0.65,0.78,0.49,0,0.63,0,0.04,0.02,0.31,0.47,0.41,0.23,0.03,0.93,0.8,0.38,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,20-3554,contempt
55,0.77,1,2.61,0.85,1.03,0.14,0,0.71,0,0.04,0,0,1.01,0.31,0.23,0.23,1.32,0.86,0.73,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,20-3555,contempt
56,0.98,1,2.79,1.19,1.5,0,0,1.13,0,0,0,0,1.09,0.06,0.23,0.59,1.98,1.24,1.04,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,20-3556,contempt
57,0.98,1,2.05,0.91,1.36,0,0.43,1.72,0.04,0.17,0.41,0.76,1.45,0.06,0.06,1.13,2.2,1.3,0.71,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,20-3559,neutral
58,0.98,1,1.05,0.51,1.03,0,0.72,1.75,0.04,0.17,0.81,1.37,1.07,0.04,0.1,1.79,2.01,0.72,0.35,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,20-3708,sadness
59,0.88,1,0.45,0.37,0.65,0.11,0.72,1.31,0.04,0.17,0.93,1.37,1.01,0,0.09,1.83,2.01,0.31,0.04,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,20-3709,sadness
60,0.98,1,1.13,0.76,0.27,0.11,0.28,0.44,0,0,0.69,0.61,0.9,0,0.04,1.76,2.53,0.94,0.01,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,20-3718,happiness
61,0.98,1,1.13,0.76,0.28,0.11,0,0.14,0,0,0.29,0.59,0.74,0,0.18,0.91,2.03,1.28,0.01,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,20-3719,happiness
62,0.98,1,0.93,0.4,0.2,0,0,0.14,0,0,0.18,0.74,0.26,0.07,0.18,0.48,1.16,1.04,0.09,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,21-45,contempt
63,0.98,1,0.79,0.46,0.1,0.04,0,0,0,0,0,0.86,0,0.26,0.18,0,0.35,0.45,0.33,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,21-46,contempt
64,0.98,1,1.45,0.72,0.02,0.05,0,0,0,0,0,0.42,0.25,0.36,0.12,0,0.61,0.45,0.34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21-48,neutral
65,0.98,1,1.89,0.98,0.12,0.07,0,0,0,0,0,0.29,0.32,0.29,0.18,0,1.08,0.94,0.26,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,21-49,happiness
66,0.98,1,1.35,0.53,0.42,0.03,0,0,0,0,0,0.58,0.32,0.39,0.19,0.08,0.86,0.92,0.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,21-97,neutral
67,0.98,1,0.69,0.27,0.79,0.02,0,0,0,0,0,0.69,0.16,0.5,0.07,0.09,0.62,0.62,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,21-160,happiness
68,0.98,1,0,0,0.98,0,0,0,0,0,0,0.93,0.21,0.75,0.01,0.1,0.09,0.16,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,21-169,happiness
69,0.98,1,0,0,0.98,0,0,0,0,0,0,0.88,0.42,0.57,0,0.02,0.07,0.07,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,21-171,neutral
70,0.98,1,0,0,0.82,0,0,0,0,0,0,0.85,0.51,0.48,0,0.01,0.02,0.11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,21-713,surprise
71,0.98,1,0,0,0.53,0,0,0,0,0,0,0.85,0.69,0.83,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,21-719,neutral
72,0.98,1,0,0,0.27,0,0.18,0,0,0.05,0.31,1.22,0.49,1.04,0.17,0,0,0.09,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,21-739,neutral
73,0.98,1,0,0,0.06,0,0.33,0,0.05,0.07,0.54,1.7,0.3,1.14,0.47,0,0.01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,21-793,neutral
74,0.98,1,0,0,0.06,0,0.5,0,0.05,0.09,0.74,2.22,0,0.69,0.67,0,0.01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,21-947,neutral
75,0.98,1,0,0,0.38,0,0.33,0,0.06,0.05,0.43,1.94,0,0.61,0.72,0,0.08,0,0.62,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,21-1022,contempt
76,0.98,1,0,0,0.66,0,0.17,0,0.04,0.03,0.21,1.55,0.1,0.62,0.62,0,0.17,0,1.28,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,21-1071,surprise
77,0.93,1,0,0,1.07,0,0,0,0.04,0,0,1.19,0.1,0.6,0.63,0,0.21,0,1.28,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1074,surprise
78,0.98,1,0,0,1.13,0,0,0,0.03,0,0,1.09,0.26,0.6,0.69,0,0.19,0,0.66,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1133,surprise
79,0.98,1,0,0,1.3,0,0,0,0,0,0,1.14,0.27,0.59,0.69,0,0.09,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1134 ,surprise
80,0.98,1,0,0,1.39,0,0,0,0,0,0,1.16,0.36,0.71,0.64,0,0.11,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1176,anger
81,0.98,1,0,0,1.73,0,0,0,0,0,0,1.29,0.27,0.67,0.52,0.05,0.06,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1177,contempt
82,0.98,1,0,0,2.12,0,0,0,0,0,0,1.42,0.37,0.79,0.45,0.1,0.06,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1178,anger
83,0.98,1,0,0,2.17,0,0,0,0,0,0,1.36,0.29,0.8,0.39,0.1,0.09,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1179,neutral
84,0.98,1,0,0,1.77,0,0,0,0,0.03,0,1.27,0.3,1.06,0.23,0.06,0.09,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1180,contempt
85,0.98,1,0,0,1.28,0,0,0,0.02,0.13,0,1.12,0.19,1.12,0.11,0,0.15,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1191,sadness
86,0.93,1,0,0,1.56,0,0,0,0.02,0.13,0,1.25,0.25,1.17,0.07,0,0.06,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1731,neutral
87,0.98,1,0,0,1.3,0,0.09,0,0.05,0.1,0.15,1.73,0.18,0.94,0.14,0.17,0.08,0.19,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1733,anger
88,0.98,1,0,0,1.04,0,0.23,0.03,0.03,0,0.15,2.19,0.07,0.6,0.17,0.17,0.02,0.4,0.15,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1775,sadness
89,0.98,1,0,0,0.27,0,0.39,0.03,0.03,0,0.18,2.19,0.01,0.48,0.1,0.17,0.02,0.4,0.15,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1776,anger
90,0.98,1,0,0,0.66,0,0.34,0.03,0,0,0.03,1.83,0.01,0.25,0.03,0,0.05,0.43,0.21,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1777,anger
91,0.98,1,0,0,0.7,0,0.2,0,0,0,0.03,1.53,0.29,0.46,0.06,0.06,0.05,0.33,0.18,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,21-1778,sadness
92,0.98,1,0,0,0.65,0,0.04,0,0,0,0,1.02,0.41,0.26,0.06,0.11,0.05,0.33,0.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21-1781,anger
93,0.98,1,0,0,0.16,0,0.03,0,0,0,0,0.51,0.42,0.34,0.06,0.27,0.1,0.12,0.59,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21-1787,anger
94,0.98,1,0,0,0,0,0.13,0,0,0,0,0.61,0.14,0.28,0,0.79,0.24,0,0.46,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21-1797,neutral
95,0.77,1,0.62,0.33,0,0,0.24,0,0,0,0.26,1.53,0,0.45,0.05,0.74,0.24,0,0.55,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21-1815,neutral
96,0.98,1,0.62,0.33,0.16,0,0.28,0,0,0,0.39,2.25,0,0.47,0.39,0.58,0.2,0,0.35,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,21-1816,neutral
97,0.98,1,0.62,0.33,0.18,0,0.2,0,0,0,0.46,2.31,0,0.52,0.61,0,0.05,0,0.35,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,21-1874,anger
98,0.98,1,0,0,0.18,0,0.11,0,0,0,0.25,1.98,0,0.58,0.93,0,0.05,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,21-2326,neutral
99,0.98,1,0,0,0.08,0,0.16,0,0,0.06,0.36,1.97,0,0.62,0.68,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,21-2524,contempt
