frame,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,filename,labels_AMY
100,0.98,1,0,0,0.1,0,0.2,0,0,0.06,0.35,1.87,0,0.53,0.57,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,21-2534,contempt
101,0.98,1,0,0,0.1,0,0.25,0,0,0.06,0.37,1.88,0,0.5,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,21-2664,anger
102,0.98,1,0,0,0.04,0,0.14,0,0,0,0.22,1.79,0,0.64,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,21-3425,neutral
103,0.98,1,0,0,0,0,0.08,0,0,0,0.23,1.84,0.03,0.73,0.19,0,0.02,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,21-3427,neutral
104,0.98,1,0.56,0.18,0,0,0.01,0,0,0,0.16,1.45,0.03,0.94,0.18,0,0.02,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,21-3433,neutral
105,0.98,1,1.06,0.24,0,0,0,0,0,0,0.09,1.01,0.03,0.99,0.28,0,0.02,0,0.11,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,21-3441,neutral
106,0.98,1,1.13,0.24,0,0,0.04,0,0,0,0.15,0.91,0,1.1,0.2,0,0,0,0.19,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,21-3571,surprise
107,0.98,1,0.67,0.06,0,0,0.04,0,0,0,0.28,1.18,0,1.04,0.24,0,0,0,0.19,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,21-3602,contempt
108,0.98,1,0.17,0,0.27,0,0.04,0.14,0,0,0.28,1.47,0.04,0.76,0.16,0,0.24,0.19,0.51,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,21-3609,contempt
109,0.98,1,0.09,0,0.27,0,0.08,0.14,0,0.1,0.24,1.64,0.04,0.69,0.21,0,0.24,0.19,0.43,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,21-3610,contempt
110,0.98,1,0,0,0.27,0,0.13,0.14,0.2,0.1,0.11,1.16,0.04,0.33,0.07,0,0.39,0.19,0.43,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,21-3630,contempt
111,0.98,1,0,0,0,0,0.25,0.15,0.29,0.1,0.11,0.92,0,0.49,0.05,0.13,0.33,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,22-1,disgust
112,0.98,1,0,0,0.03,0,0.91,0.52,0.72,0.11,0.47,0.71,0,0.36,0,0.47,0.61,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,22-8,anger
113,0.98,1,0,0,0.03,0,0.86,0.71,0.65,0.11,0.47,0.72,0.09,0.55,0,0.55,0.47,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,22-22,contempt
114,0.98,1,0.74,0.34,0.03,0.14,0.74,0.57,0.56,0.11,0.47,0.49,0.29,0.47,0,0.43,0.45,0,0.02,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,22-33,neutral
115,0.98,1,0.74,0.34,0.1,0.14,0,0.19,0.22,0,0,0.27,0.4,0.32,0,0.09,0.17,0.02,0.33,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,22-37,neutral
116,0.93,1,0.74,0.34,0.67,0.14,0.18,0.25,0.45,0.22,0.03,0.58,0.61,0.56,0,0.07,0.39,0.53,0.33,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,22-107,contempt
117,0.98,1,0,0,1.1,0,0.36,0.63,0.9,0.27,0.03,0.81,0.75,0.77,0,0.13,0.53,0.94,0.31,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,22-202,happiness
118,0.98,1,0,0,1.52,0,0.52,0.94,1.18,0.35,0.03,0.72,0.92,0.98,0,0.2,0.86,1.28,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,22-437,disgust
119,0.98,1,0,0,0.95,0,0.36,0.69,0.9,0.13,0,0.39,0.62,0.73,0,0.33,0.64,0.78,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,22-438,disgust
120,0.98,1,0,0,0.88,0,0.69,0.84,0.96,0.54,0.13,0.56,0.28,0.38,0,0.27,1.66,0.97,0.07,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,22-439,contempt
121,0.98,1,0,0,0.48,0,1.07,0.9,1.01,0.75,0.44,0.97,0,0.18,0,0.2,1.75,0.82,0.07,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,22-516,neutral
122,0.98,1,0,0,0.74,0,1.52,1.22,1.3,1.14,0.51,1.57,0,0.19,0,0,2.81,1.32,0.07,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,22-553,happiness
123,0.98,1,0,0,0.63,0,1.53,0.99,1.16,1.2,0.59,1.93,0,0.19,0,0,2.64,1.27,0.3,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,22-580,happiness
124,0.98,1,0,0,0.7,0,1.39,0.97,0.95,1.09,0.32,1.68,0.03,0.23,0,0,2.32,1.06,0.39,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,22-598,happiness
125,0.98,1,0,0,0.7,0,1.28,0.64,0.93,0.78,0.34,1.49,0.28,0.64,0,0,1.61,0.87,0.42,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,22-599,happiness
126,0.82,1,0,0,0.5,0,0.76,0.37,0.56,0.26,0.12,0.79,0.36,0.64,0,0,0.45,0.38,0.12,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,22-604,happiness
127,0.98,1,0,0,0.62,0,0.81,0.36,0.81,0.39,0.24,0.95,0.33,0.63,0,0,1.24,0.81,0.22,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,22-674,surprise
128,0.98,1,0,0,0.62,0,0.98,1,0.89,0.82,0.3,1.17,0.08,0.08,0,0,2.03,1.07,0.24,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,22-902,happiness
129,0.98,1,0,0,0.73,0,1.49,1.48,1.32,1.12,0.56,1.51,0,0.12,0,0,2.66,1.33,0.25,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,22-903,happiness
130,0.98,1,0,0,0.58,0,1.79,1.85,1.37,1.06,0.86,1.65,0,0.11,0,0,2.48,1.06,0.07,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,22-905,happiness
131,0.98,1,0,0,0.49,0,2.06,1.78,1.4,1,1.31,1.72,0,0.14,0,0,2.09,0.86,0.15,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,22-907,happiness
132,0.98,1,0,0,0.38,0,2.47,1.83,1.38,1.06,1.82,1.95,0,0.24,0,0.03,2.47,0.61,0.16,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,22-918,happiness
133,0.98,1,0,0,0.23,0,2.41,1.44,1.21,1.22,1.74,1.45,0.41,0.88,0,0.1,1.84,0.44,0.17,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,22-922,happiness
134,0.82,1,0,0,0.06,0,2.05,1.11,0.98,0.99,1.18,0.77,0.81,1.31,0.02,0.1,1.14,0.05,0.14,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,23-559,neutral
135,0.98,1,0,0,0,0,1.35,0.68,0.77,0.91,0.4,0.16,1.16,1.78,0.02,0.07,0.27,0,0.4,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,23-570,neutral
136,0.98,1,0,0,0,0,0.84,0.34,0.43,0.78,0.03,0.02,1.19,1.68,0.02,0,0.39,0,0.39,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,23-572,neutral
137,0.98,1,0,0,0,0,0.92,0.19,0.36,0.67,0.07,0.15,1.03,1.48,0.21,0,0.37,0,1.11,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,23-577,neutral
138,0.98,1,0,0,0,0,1.07,0.14,0.32,0.63,0.07,0.15,0.91,1.4,0.29,0,0.32,0,1.52,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,23-584,neutral
139,0.98,1,0,0,0,0,1.35,0.14,0.4,0.61,0.19,0.15,0.53,1.27,0.42,0,0.21,0,2.02,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,23-737,neutral
140,0.98,1,0.04,0,0.14,0,0.96,0.07,0.35,0.78,0.11,0.13,0.69,1.64,0.21,0,0.17,0,1.95,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,23-770,neutral
141,0.98,1,0.04,0,0.31,0,1.02,0.18,0.38,0.81,0.11,0.13,0.78,1.59,0.13,0,0.07,0,1.5,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,23-773,neutral
142,0.98,1,0.04,0,0.31,0,0.93,0.36,0.51,0.65,0,0.36,1.12,1.35,0.06,0,0,0,1.28,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,23-1833,neutral
143,0.98,1,0,0,0.53,0,0.99,0.36,0.41,0.37,0.03,0.63,0.71,0.82,0.48,0.36,0.03,0.32,0.52,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,23-1834,neutral
144,0.88,1,0,0,0.75,0,0.56,0.18,0.23,0.1,0.03,0.94,0.4,0.56,0.48,0.36,0.55,0.49,0.27,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,24-1,anger
145,0.98,1,0,0,0.97,0,0.2,0,0.01,0,0.03,0.87,0,0.64,0.42,0.36,0.88,0.63,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,24-24,anger
146,0.88,1,0,0,1.05,0.18,0.15,0.33,0.08,0,0,0.49,0,0.58,0.12,0,1.3,0.54,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,24-29,neutral
147,0.88,1,0,0,0.77,0.18,0.23,0.6,0.12,0,0,0.17,0,0.37,0.12,0,1.1,0.52,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,24-58,fear
148,0.88,1,0,0,1.08,0.62,0.38,0.6,0.11,0,0,0.07,0,0.24,0.16,0,1.08,0.45,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,24-68,anger
149,0.98,1,0,0,0.76,0.44,0.27,0.6,0.09,0,0,0.05,0.05,0.13,0.05,0,1.18,0.21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,24-78,disgust
150,0.88,1,0,0,0.74,0.44,0.19,0.6,0.15,0,0,0.05,0.27,0.13,0.41,0.04,1.69,0.63,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,24-84,anger
151,0.98,1,0,0,0.29,0,0.06,0.76,0.15,0,0,0.12,0.27,0,0.58,0.13,1.76,0.66,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,24-98,neutral
152,0.98,1,0,0,0.3,0,0.13,0.52,0.11,0,0,0.12,0.22,0.02,0.89,0.13,1.74,0.89,0.12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,24-477,anger
153,0.88,1,0,0,0.55,0,0.14,0.35,0,0,0,0.23,0,0.02,0.74,0.09,1.25,0.32,0.12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,24-591,anger
154,0.93,1,0,0,0.75,0.02,0.15,0.19,0,0,0,0.11,0,0.11,0.59,0,1.22,0.23,0.12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,24-638,anger
155,0.98,1,0,0,0.91,0.25,0.05,0.11,0,0,0,0.18,0,0.08,0.78,0,1.3,0.26,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,24-885,neutral
156,0.88,1,0,0,0.69,0.29,0.08,0,0,0.33,0,0.23,0,0.17,0.63,0,1.52,0.48,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,24-956,neutral
157,0.93,1,0,0,0.83,0.31,0.17,0,0.12,0.33,0,0.71,0,0.19,0.57,0.07,1.58,0.84,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,24-992,anger
158,0.88,1,0,0,0.89,0.08,0.37,0,0.42,0.33,0.06,0.95,0.34,0.38,0.07,0.07,1.36,0.96,0.14,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,24-998,anger
159,0.98,1,0,0,0.76,0.39,0.46,0,0.44,0,0.06,0.81,0.34,0.4,0,0.07,1.21,0.74,0.14,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,24-1018,neutral
160,0.77,1,0,0,0.39,0.55,0.32,0,0.34,0,0.06,0.68,0.44,0.4,0.32,0,1.21,0.67,0.14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,24-1020,neutral
161,0.88,1,0,0,0.5,0.55,0.26,0,0.04,0.16,0,0.42,0.29,0.41,0.32,0,1.45,0.73,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,24-1042,neutral
162,0.88,1,0,0,0.64,0.2,0.34,0.02,0.03,0.21,0,0.55,0.29,0.42,0.51,0,1.59,0.96,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24-1217,neutral
163,0.88,1,0,0,0.88,0,0.51,0.22,0.12,0.3,0,0.2,0.19,0.39,0.19,0,1.58,0.9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24-1858,neutral
164,0.88,1,0,0,0.75,0,0.49,0.24,0.26,0.31,0,0.16,0,0.45,0.19,0,1.28,0.49,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,24-1911,disgust
165,0.88,1,0,0,0.98,0,0.75,0.78,0.66,0.25,0.38,0.15,0.31,0.34,0.46,0,1.31,0.47,0.04,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,24-2371,neutral
166,0.88,1,0,0,0.81,0.05,0.86,0.57,0.93,0.16,0.38,0.53,0.72,0.74,1.09,0.3,1.33,0.38,0.04,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,24-2522,disgust
167,0.88,1,0,0,0.63,0.05,1.06,0.65,0.79,0.01,0.5,0.53,0.9,1.23,1.09,0.3,1.28,0.35,0.04,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,24-3752,anger
168,0.88,1,0,0,0.4,0.05,1.12,0.1,0.53,0.01,0.16,0.38,1.14,2.01,0.66,0.48,1.05,0.21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,24-3834,anger
169,0.88,1,0,0,0.61,0.27,0.84,0.1,0.14,0.01,0.16,0,0.73,1.89,0.03,0.17,1,0.31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,24-3835,neutral
170,0.88,1,0,0,0.47,0.27,1.39,0,0.22,0.24,0.81,1.01,0.55,1.55,0.03,0.91,0.73,0.71,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,24-3872,anger
171,0.88,1,1.08,1.1,0.32,0.27,1.42,0,0.08,0.24,1.5,1.9,0,1.01,0,0.78,0.39,0.79,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,f250,disgust 
172,0.88,1,2.03,2.06,0,0.14,1.47,0,0.08,0.33,1.6,2.04,0,0.7,0,0.78,0.65,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,f254,disgust
173,0.98,1,3.3,3.14,0,0.14,0.66,0,0,0.09,0.89,1.13,0,0.29,0,0.05,1.32,1.23,0.24,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,f275,anger
174,0.98,1,2.81,2.81,0,0.2,0.14,0,0.07,0.09,0.34,0.24,0,0.05,0,0,2.04,1.56,0.34,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,f296,anger
175,0.93,1,2.28,2.56,0,0.06,0.49,0,0.07,0.1,0.82,0.61,0,0.15,0,0,1.99,1.69,0.55,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,f317,disgust
176,0.98,1,1.67,1.95,0,0.06,0.58,0,0.07,0.1,1.21,1.02,0.01,0.69,0,0.11,1.56,1.31,0.31,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,f321,disgust
177,0.98,1,1.56,1.73,0,0,0.75,0.02,0,0.1,1.28,1.53,0.01,0.92,0,0.2,1.06,1.58,0.24,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,f400,neutral
178,0.98,1,1.46,1.24,0,0,0.69,0.14,0,0,1.09,1.4,0.01,1.04,0,0.2,0.71,1.68,0.03,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,f425,neutral
179,0.98,1,0.8,0.8,0,0,0.54,0.14,0,0,0.8,1.46,0,0.71,0,0.22,0.77,2.04,0.03,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,f504,neutral
180,0.88,1,0.58,0.26,0,0,0.47,0.13,0,0,0.63,1.07,0,0.68,0,0.18,0.94,1.31,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,f867,neutral
181,0.88,1,0.26,0.03,0.25,0,0.26,0,0.18,0,0.3,1.06,0,0.75,0,0.36,1.14,0.82,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,f1673,fear
182,0.98,1,0.4,0,0.25,0,0.78,0.04,0.18,0.24,0.85,1.05,0,0.59,0,0.23,1.56,0.63,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,f1685,neutral
183,0.88,1,0.15,0,0.55,0.04,0.65,0.04,0.18,0.24,0.75,1.18,0,0.64,0,0.5,1.19,0.85,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,f1941,happiness
184,0.93,1,0.15,0.1,0.72,0.04,0.52,0.04,0,0.24,0.68,1.34,0,0.66,0,0.93,0.84,1.3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,f1948,happiness
185,0.88,1,0.37,0.39,0.72,0.16,0,0,0,0,0.01,1.01,0.13,1.2,0,0.93,0.17,1.06,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,f1988,happiness
186,0.98,1,0.65,0.69,0.41,0.25,0,0,0,0,0.02,0.89,0.28,1.58,0,0.61,0.27,1.08,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,f2050,neutral
187,0.98,1,1.01,0.84,0.08,0.25,0,0,0,0,0.11,0.72,0.28,1.41,0,0,0.61,1.01,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,f2346,happiness
188,0.98,1,1.13,1.35,0.08,0.13,0.04,0,0.03,0,0.5,1.16,0.16,1.17,0,0,0.66,1.6,0.18,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,f2442,neutral
189,0.88,1,2.51,2.59,0.13,0.75,0.04,0,0.03,0,0.48,1.28,0.21,0.54,0,0.16,1.45,1.63,0.18,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,f2636,happiness
190,0.98,1,2.68,3.05,0.38,1.01,0.04,0,0.03,0,0.4,0.94,0.21,0.37,0,0.16,1.71,2.03,0.18,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,f3260,neutral
191,0.77,1,2.2,2.26,0.38,1.01,0,0,0,0,0,0.27,0.21,0,0,0.16,1.61,1.25,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,f3431,surprise
192,0.08,0,0.53,0.72,0.33,0.25,0,0,0,0,0,0.01,0,0,0,0,0.68,0.98,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,f4255,neutral
193,0.03,0,1.21,0.99,0,0.67,0,0,0,0,0,0.37,0,0,0.11,0.31,0.57,1.15,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,f4340,neutral
194,0.88,1,1.91,1.52,0,0.67,0,0,0,0,0.22,0.66,0,0.51,0.11,0.42,0.57,1.26,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,f5310,contempt
195,0.88,1,2.57,1.55,0,0.88,0,0.35,0,0,0.61,1.23,0,0.94,0.11,0.78,0.69,1.64,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,f5647,disgust
196,0.77,1,1.47,0.96,0,0.21,0.12,0.35,0,0,1.09,1.37,0,1.01,0,0.46,0.26,1.16,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,f6068,happiness
197,0.77,1,0.88,0.63,0,0.21,0.79,0.57,0,0.17,1.94,1.7,0,0.5,0,0.43,1.09,1.2,0.01,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,f8073,happiness
198,0.98,1,0.9,1.09,0,0,0.87,0.22,0,0.17,1.74,1.4,0,0.44,0,0.3,1.12,1.55,0.01,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,f8204,contempt
199,0.98,1,2.1,1.41,0.15,0.49,0.75,0.22,0,0.17,1.26,0.98,0.61,1.03,0,0.46,2.01,1.36,0.01,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,f12427,happiness
200,0.98,1,3.92,2.2,0.44,1.47,0,0,0,0,0,0.27,1.84,1.96,0,0.48,3.08,1.43,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,f12751,contempt
